태양광명,호기,년월일,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
황금물류센터태양광,0,2015-05-29,0,0,0,0,0,8,142,376,607,750,831,839,832,768,612,467,255,77,52,6,0,0,0,0
황금물류센터태양광,0,2015-05-30,0,0,0,0,0,0,4,26,55,172,300,376,253,275,214,140,171,77,37,0,0,0,0,0
황금물류센터태양광,0,2015-05-31,0,0,0,0,0,3,108,323,643,789,867,882,857,757,640,469,270,103,38,3,0,0,0,0
황금물류센터태양광,0,2015-06-01,0,0,0,0,0,11,138,327,551,644,776,842,838,722,618,474,274,105,39,1,0,0,0,0
황금물류센터태양광,0,2015-06-02,0,0,0,0,0,1,41,119,294,451,264,228,469,383,363,225,226,46,14,0,0,0,0,0
황금물류센터태양광,0,2015-06-03,0,0,0,0,0,0,23,123,430,778,863,874,857,796,694,511,284,85,43,4,0,0,0,0
황금물류센터태양광,0,2015-06-04,0,0,0,0,0,11,180,418,646,785,857,843,859,769,634,396,267,150,55,1,0,0,0,0
황금물류센터태양광,0,2015-06-05,0,0,0,0,0,0,8,33,41,65,82,192,174,200,450,489,273,97,41,3,0,0,0,0
황금물류센터태양광,0,2015-06-06,0,0,0,0,0,3,123,297,524,763,851,878,789,646,636,477,276,111,44,3,0,0,0,0
황금물류센터태양광,0,2015-06-07,0,0,0,0,0,2,47,89,136,358,721,762,676,787,638,469,313,146,65,6,0,0,0,0
황금물류센터태양광,0,2015-06-08,0,0,0,0,0,7,68,98,215,151,128,139,165,135,93,40,71,21,5,0,0,0,0,0
황금물류센터태양광,0,2015-06-09,0,0,0,0,0,5,54,152,223,451,737,587,567,608,632,469,254,108,41,5,0,0,0,0
황금물류센터태양광,0,2015-06-10,0,0,0,0,0,6,133,272,455,615,701,675,732,604,520,446,282,149,78,7,0,0,0,0
황금물류센터태양광,0,2015-06-11,0,0,0,0,0,0,1,13,32,113,213,132,169,204,216,164,159,53,7,2,0,0,0,0
황금물류센터태양광,0,2015-06-12,0,0,0,0,0,6,100,291,532,685,776,818,824,754,627,467,257,114,42,6,0,0,0,0
황금물류센터태양광,0,2015-06-13,0,0,0,0,0,7,86,187,332,255,366,391,325,362,366,352,249,132,77,11,0,0,0,0
황금물류센터태양광,0,2015-06-14,0,0,0,0,0,6,75,135,105,418,478,761,762,695,449,407,221,125,31,0,0,0,0,0
황금물류센터태양광,0,2015-06-15,0,0,0,0,0,0,0,78,254,311,606,712,726,700,548,329,178,91,34,0,0,0,0,0
황금물류센터태양광,0,2015-06-16,0,0,0,0,0,0,24,101,271,285,436,516,683,639,537,414,267,135,54,4,0,0,0,0
황금물류센터태양광,0,2015-06-17,0,0,0,0,0,0,5,26,47,70,72,28,26,23,16,9,16,10,0,0,0,0,0,0
황금물류센터태양광,0,2015-06-18,0,0,0,0,0,11,129,323,448,520,848,701,666,682,670,505,262,163,59,4,0,0,0,0
황금물류센터태양광,0,2015-06-19,0,0,0,0,0,11,136,306,589,737,825,773,644,753,530,373,170,126,25,0,0,0,0,0
황금물류센터태양광,0,2015-06-20,0,0,0,0,0,0,10,56,126,191,296,178,149,173,42,133,97,61,77,1,0,0,0,0
황금물류센터태양광,0,2015-06-21,0,0,0,0,0,0,21,138,232,450,756,908,703,317,624,509,250,129,50,3,0,0,0,0
황금물류센터태양광,0,2015-06-22,0,0,0,0,0,0,1,58,182,514,508,223,407,466,562,476,306,144,47,8,0,0,0,0
황금물류센터태양광,0,2015-06-23,0,0,0,0,0,7,129,295,541,698,766,682,616,697,583,439,249,145,51,6,0,0,0,0
황금물류센터태양광,0,2015-06-24,0,0,0,0,0,10,96,135,210,402,425,357,362,179,155,69,67,40,10,0,0,0,0,0
황금물류센터태양광,0,2015-06-25,0,0,0,0,0,3,80,159,235,301,441,398,310,235,147,102,55,34,2,0,0,0,0,0
황금물류센터태양광,0,2015-06-26,0,0,0,0,0,0,7,34,34,51,131,160,356,696,531,297,259,128,84,15,0,0,0,0
황금물류센터태양광,0,2015-06-27,0,0,0,0,0,0,1,0,8,75,105,43,35,93,53,38,42,39,9,0,0,0,0,0
황금물류센터태양광,0,2015-06-28,0,0,0,0,0,3,64,169,218,608,630,855,873,798,660,450,283,124,53,5,0,0,0,0
황금물류센터태양광,0,2015-06-29,0,0,0,0,0,0,50,54,357,550,831,830,825,650,385,254,162,79,42,3,0,0,0,0
황금물류센터태양광,0,2015-06-30,0,0,0,0,0,0,11,51,96,100,69,86,41,104,72,44,17,17,12,0,0,0,0,0
황금물류센터태양광,0,2015-07-01,0,0,0,0,0,8,100,201,567,676,450,565,436,413,473,352,251,137,41,5,0,0,0,0
황금물류센터태양광,0,2015-07-02,0,0,0,0,0,8,153,386,568,707,785,770,649,585,439,347,308,159,56,11,0,0,0,0
황금물류센터태양광,0,2015-07-03,0,0,0,0,0,5,72,240,443,660,791,692,653,672,560,447,295,112,57,8,0,0,0,0
황금물류센터태양광,0,2015-07-04,0,0,0,0,0,2,52,133,195,374,422,470,797,800,595,486,317,165,37,10,0,0,0,0
황금물류센터태양광,0,2015-07-05,0,0,0,0,0,3,71,199,416,566,666,711,639,603,452,394,294,141,48,14,0,0,0,0
