怕剧堡疙,龋扁,斥岿老,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
堡剧亲技规,1,2019-08-18,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,98.4 ,427.2 ,854.4 ,1437.6 ,1843.2 ,2128.8 ,2196.0 ,2150.4 ,1999.2 ,1581.6 ,1312.8 ,662.4 ,153.6 ,2.4 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2019-08-19,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,108.0 ,434.4 ,765.6 ,1200.0 ,1358.4 ,1423.2 ,1346.4 ,1178.4 ,1089.6 ,1461.6 ,703.2 ,434.4 ,172.8 ,2.4 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2019-08-20,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,72.0 ,384.0 ,765.6 ,1125.6 ,811.2 ,1010.4 ,962.4 ,475.2 ,333.6 ,667.2 ,765.6 ,268.8 ,86.4 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2019-08-21,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,31.2 ,218.4 ,312.0 ,381.6 ,506.4 ,1161.6 ,1101.6 ,931.2 ,456.0 ,499.2 ,182.4 ,144.0 ,72.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2019-08-22,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,4.8 ,69.6 ,7.2 ,96.0 ,112.8 ,223.2 ,568.8 ,1418.4 ,1833.6 ,1358.4 ,1188.0 ,530.4 ,67.2 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2019-08-23,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,45.6 ,199.2 ,225.6 ,314.4 ,746.4 ,559.2 ,772.8 ,784.8 ,1440.0 ,1041.6 ,1142.4 ,456.0 ,141.6 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2019-08-24,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,57.6 ,360.0 ,753.6 ,964.8 ,1502.4 ,1651.2 ,1161.6 ,1416.0 ,1204.8 ,818.4 ,751.2 ,240.0 ,60.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2019-08-25,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,33.6 ,208.8 ,580.8 ,729.6 ,736.8 ,484.8 ,976.8 ,768.0 ,964.8 ,837.6 ,1152.0 ,520.8 ,112.8 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2019-08-26,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,76.8 ,328.8 ,823.2 ,1243.2 ,1776.0 ,1780.8 ,1634.4 ,1639.2 ,1932.0 ,1000.8 ,427.2 ,189.6 ,31.2 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2019-08-27,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,2.4 ,79.2 ,144.0 ,259.2 ,211.2 ,21.6 ,16.8 ,163.2 ,564.0 ,319.2 ,237.6 ,67.2 ,2.4 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2019-08-28,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,2.4 ,28.8 ,108.0 ,405.6 ,619.2 ,1087.2 ,1593.6 ,1106.4 ,782.4 ,530.4 ,153.6 ,115.2 ,86.4 ,2.4 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2019-08-29,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,19.2 ,67.2 ,309.6 ,343.2 ,278.4 ,444.0 ,379.2 ,340.8 ,367.2 ,249.6 ,148.8 ,16.8 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2019-08-30,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,67.2 ,393.6 ,912.0 ,1387.2 ,1807.2 ,1888.8 ,2006.4 ,2174.4 ,1723.2 ,1461.6 ,1190.4 ,482.4 ,86.4 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2019-08-31,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,91.2 ,352.8 ,650.4 ,888.0 ,1759.2 ,2006.4 ,1680.0 ,1982.4 ,1778.4 ,1608.0 ,986.4 ,362.4 ,72.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2019-09-01,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,50.4 ,261.6 ,379.2 ,489.6 ,410.4 ,672.0 ,705.6 ,628.8 ,228.0 ,163.2 ,141.6 ,62.4 ,19.2 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2019-09-02,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,4.8 ,24.0 ,69.6 ,64.8 ,48.0 ,112.8 ,530.4 ,1008.0 ,789.6 ,247.2 ,216.0 ,57.6 ,2.4 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2019-09-03,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,67.2 ,72.0 ,189.6 ,636.0 ,566.4 ,1075.2 ,578.4 ,676.8 ,288.0 ,60.0 ,4.8 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2019-09-04,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,26.4 ,112.8 ,225.6 ,151.2 ,254.4 ,220.8 ,343.2 ,295.2 ,247.2 ,98.4 ,235.2 ,72.0 ,28.8 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2019-09-05,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,48.0 ,208.8 ,571.2 ,770.4 ,955.2 ,2004.0 ,1461.6 ,933.6 ,1128.0 ,928.8 ,470.4 ,218.4 ,60.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2019-09-06,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,52.8 ,314.4 ,386.4 ,640.8 ,729.6 ,736.8 ,578.4 ,868.8 ,1051.2 ,712.8 ,208.8 ,74.4 ,9.6 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2019-09-07,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,2.4 ,21.6 ,132.0 ,386.4 ,552.0 ,902.4 ,564.0 ,300.0 ,220.8 ,552.0 ,280.8 ,105.6 ,50.4 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2019-09-08,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,21.6 ,213.6 ,547.2 ,1192.8 ,1041.6 ,1005.6 ,1065.6 ,1212.0 ,772.8 ,463.2 ,309.6 ,88.8 ,14.4 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2019-09-09,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,21.6 ,184.8 ,532.8 ,818.4 ,1147.2 ,1545.6 ,1504.8 ,1706.4 ,1202.4 ,672.0 ,688.8 ,14.4 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2019-09-10,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,31.2 ,228.0 ,676.8 ,1296.0 ,1320.0 ,1212.0 ,1341.6 ,1444.8 ,1886.4 ,1423.2 ,633.6 ,321.6 ,38.4 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2019-09-11,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,40.8 ,165.6 ,292.8 ,1072.8 ,1284.0 ,1300.8 ,1372.8 ,1020.0 ,823.2 ,1320.0 ,1063.2 ,314.4 ,14.4 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2019-09-12,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,19.2 ,141.6 ,648.0 ,564.0 ,408.0 ,417.6 ,724.8 ,496.8 ,396.0 ,208.8 ,180.0 ,43.2 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2019-09-13,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,36.0 ,259.2 ,811.2 ,1416.0 ,1872.0 ,2054.4 ,2162.4 ,2004.0 ,1958.4 ,1612.8 ,1048.8 ,194.4 ,21.6 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2019-09-14,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,36.0 ,261.6 ,828.0 ,1305.6 ,1756.8 ,1977.6 ,2054.4 ,1490.4 ,1682.4 ,1464.0 ,751.2 ,295.2 ,31.2 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2019-09-15,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,55.2 ,292.8 ,724.8 ,928.8 ,907.2 ,952.8 ,1456.8 ,1723.2 ,1704.0 ,1351.2 ,684.0 ,237.6 ,26.4 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2019-09-16,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,36.0 ,367.2 ,892.8 ,1216.8 ,1632.0 ,1783.2 ,1982.4 ,1886.4 ,1207.2 ,861.6 ,374.4 ,177.6 ,21.6 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2019-09-17,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,36.0 ,283.2 ,820.8 ,1459.2 ,1924.8 ,2148.0 ,2210.4 ,2131.2 ,1932.0 ,1550.4 ,962.4 ,307.2 ,24.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2019-09-18,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,21.6 ,240.0 ,688.8 ,1255.2 ,1610.4 ,1948.8 ,2107.2 ,2025.6 ,1608.0 ,1500.0 ,945.6 ,309.6 ,24.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2019-09-19,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,31.2 ,268.8 ,801.6 ,1394.4 ,1624.8 ,1389.6 ,1555.2 ,2119.2 ,1406.4 ,1089.6 ,830.4 ,285.6 ,14.4 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2019-09-20,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,9.6 ,124.8 ,549.6 ,1377.6 ,1855.2 ,1980.0 ,1497.6 ,1329.6 ,1485.6 ,996.0 ,463.2 ,151.2 ,4.8 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2019-09-21,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,60.0 ,153.6 ,290.4 ,391.2 ,568.8 ,271.2 ,141.6 ,100.8 ,93.6 ,67.2 ,14.4 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2019-09-22,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,28.8 ,124.8 ,316.8 ,412.8 ,364.8 ,331.2 ,285.6 ,244.8 ,76.8 ,7.2 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2019-09-23,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,14.4 ,158.4 ,376.8 ,412.8 ,612.0 ,592.8 ,993.6 ,1358.4 ,1310.4 ,484.8 ,259.2 ,268.8 ,7.2 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2019-09-24,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,21.6 ,276.0 ,806.4 ,1432.8 ,1864.8 ,2090.4 ,2186.4 ,2133.6 ,1624.8 ,1135.2 ,688.8 ,307.2 ,12.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2019-09-25,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,28.8 ,288.0 ,746.4 ,1005.6 ,1540.8 ,1980.0 ,1857.6 ,1236.0 ,1200.0 ,1084.8 ,578.4 ,156.0 ,2.4 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2019-09-26,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,26.4 ,237.6 ,775.2 ,1344.0 ,1699.2 ,1915.2 ,1874.4 ,1720.8 ,1303.2 ,825.6 ,463.2 ,175.2 ,9.6 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2019-09-27,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,21.6 ,283.2 ,528.0 ,655.2 ,861.6 ,876.0 ,880.8 ,1742.4 ,921.6 ,388.8 ,148.8 ,40.8 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2019-09-28,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,16.8 ,115.2 ,304.8 ,532.8 ,1012.8 ,1125.6 ,602.4 ,717.6 ,866.4 ,292.8 ,72.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2019-09-29,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,28.8 ,163.2 ,487.2 ,1125.6 ,1615.2 ,1843.2 ,1800.0 ,1387.2 ,1051.2 ,950.4 ,636.0 ,168.0 ,2.4 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2019-09-30,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,7.2 ,100.8 ,408.0 ,528.0 ,585.6 ,876.0 ,372.0 ,604.8 ,1046.4 ,1204.8 ,674.4 ,52.8 ,2.4 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2019-10-01,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,62.4 ,261.6 ,662.4 ,372.0 ,50.4 ,151.2 ,108.0 ,31.2 ,2.4 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2019-10-02,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,4.8 ,9.6 ,4.8 ,0.0 ,7.2 ,206.4 ,124.8 ,19.2 ,7.2 ,2.4 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2019-10-03,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,7.2 ,148.8 ,436.8 ,1286.4 ,1041.6 ,1279.2 ,1833.6 ,1147.2 ,998.4 ,892.8 ,607.2 ,189.6 ,2.4 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2019-10-04,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,12.0 ,196.8 ,684.0 ,1240.8 ,1612.8 ,1838.4 ,1917.6 ,1680.0 ,1572.0 ,1099.2 ,597.6 ,148.8 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2019-10-05,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,14.4 ,278.4 ,453.6 ,688.8 ,1389.6 ,1444.8 ,1581.6 ,1488.0 ,1101.6 ,729.6 ,489.6 ,127.2 ,2.4 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2019-10-06,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,14.4 ,220.8 ,648.0 ,1051.2 ,1627.2 ,1716.0 ,2052.0 ,1920.0 ,1552.8 ,1245.6 ,504.0 ,153.6 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2019-10-07,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,2.4 ,26.4 ,153.6 ,307.2 ,561.6 ,240.0 ,223.2 ,235.2 ,148.8 ,69.6 ,2.4 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2019-10-08,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,2.4 ,127.2 ,434.4 ,734.4 ,1452.0 ,1824.0 ,1560.0 ,1293.6 ,1584.0 ,991.2 ,626.4 ,127.2 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2019-10-09,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,12.0 ,201.6 ,705.6 ,1348.8 ,1788.0 ,1994.4 ,2020.8 ,1886.4 ,1600.8 ,1288.8 ,648.0 ,151.2 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2019-10-10,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,12.0 ,199.2 ,669.6 ,1236.0 ,1519.2 ,1864.8 ,1946.4 ,1884.0 ,1648.8 ,1236.0 ,573.6 ,115.2 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2019-10-11,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,9.6 ,158.4 ,602.4 ,1161.6 ,1550.4 ,1795.2 ,1867.2 ,1848.0 ,1639.2 ,1248.0 ,571.2 ,117.6 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2019-10-12,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,7.2 ,153.6 ,568.8 ,1058.4 ,1497.6 ,1766.4 ,1893.6 ,1900.8 ,1668.0 ,1228.8 ,559.2 ,117.6 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2019-10-13,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,7.2 ,168.0 ,604.8 ,1156.8 ,1593.6 ,1824.0 ,1932.0 ,1898.4 ,1658.4 ,1231.2 ,549.6 ,108.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2019-10-14,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,7.2 ,180.0 ,602.4 ,1152.0 ,1548.0 ,1807.2 ,1874.4 ,1780.8 ,1550.4 ,1147.2 ,403.2 ,120.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2019-10-15,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,4.8 ,225.6 ,729.6 ,1293.6 ,1461.6 ,1394.4 ,1538.4 ,1166.4 ,1036.8 ,381.6 ,393.6 ,69.6 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2019-10-16,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,9.6 ,264.0 ,669.6 ,1365.6 ,1696.8 ,1896.0 ,1996.8 ,1905.6 ,1603.2 ,957.6 ,520.8 ,76.8 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2019-10-17,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,7.2 ,177.6 ,451.2 ,1034.4 ,1118.4 ,1200.0 ,1197.6 ,1788.0 ,1308.0 ,372.0 ,228.0 ,40.8 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2019-10-18,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,2.4 ,141.6 ,256.8 ,228.0 ,211.2 ,230.4 ,415.2 ,290.4 ,182.4 ,96.0 ,9.6 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2019-10-19,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,136.8 ,578.4 ,1104.0 ,1550.4 ,1855.2 ,1905.6 ,1879.2 ,1605.6 ,1147.2 ,499.2 ,93.6 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2019-10-20,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,4.8 ,168.0 ,583.2 ,1087.2 ,1516.8 ,1742.4 ,1821.6 ,1828.8 ,1576.8 ,1089.6 ,475.2 ,60.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2019-10-21,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,151.2 ,552.0 ,1135.2 ,1579.2 ,1814.4 ,1881.6 ,1771.2 ,1509.6 ,1082.4 ,448.8 ,60.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2019-10-22,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,139.2 ,595.2 ,1264.8 ,1687.2 ,1898.4 ,1891.2 ,1884.0 ,1387.2 ,1128.0 ,446.4 ,93.6 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2019-10-23,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,110.4 ,429.6 ,902.4 ,1132.8 ,1116.0 ,1017.6 ,590.4 ,364.8 ,230.4 ,122.4 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2019-10-24,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,86.4 ,398.4 ,528.0 ,626.4 ,736.8 ,907.2 ,1084.8 ,1454.4 ,979.2 ,307.2 ,36.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2019-10-25,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,139.2 ,607.2 ,1173.6 ,1485.6 ,1636.8 ,1776.0 ,1260.0 ,924.0 ,840.0 ,314.4 ,38.4 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2019-10-26,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,2.4 ,151.2 ,650.4 ,1262.4 ,1660.8 ,1910.4 ,1999.2 ,1862.4 ,1500.0 ,820.8 ,314.4 ,19.2 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2019-10-27,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,2.4 ,223.2 ,624.0 ,1089.6 ,1588.8 ,1617.6 ,1214.4 ,1212.0 ,962.4 ,936.0 ,254.4 ,24.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2019-10-28,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,2.4 ,146.4 ,588.0 ,1120.8 ,1370.4 ,1665.6 ,1766.4 ,1682.4 ,1411.2 ,943.2 ,273.6 ,28.8 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2019-10-29,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,108.0 ,448.8 ,880.8 ,1209.6 ,1447.2 ,1351.2 ,1351.2 ,1188.0 ,784.8 ,343.2 ,38.4 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2019-10-30,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,112.8 ,487.2 ,1020.0 ,1488.0 ,1716.0 ,1831.2 ,1795.2 ,1502.4 ,972.0 ,391.2 ,40.8 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2019-10-31,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,115.2 ,429.6 ,957.6 ,1399.2 ,1591.2 ,1716.0 ,1632.0 ,1437.6 ,924.0 ,355.2 ,31.2 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2019-11-01,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,112.8 ,458.4 ,948.0 ,1327.2 ,1497.6 ,1581.6 ,1471.2 ,1233.6 ,806.4 ,297.6 ,28.8 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2019-11-02,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,115.2 ,475.2 ,967.2 ,1257.6 ,1101.6 ,1339.2 ,686.4 ,674.4 ,710.4 ,268.8 ,31.2 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2019-11-03,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,84.0 ,278.4 ,480.0 ,837.6 ,1502.4 ,1464.0 ,1442.4 ,1209.6 ,744.0 ,280.8 ,24.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2019-11-04,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,76.8 ,235.2 ,458.4 ,938.4 ,1044.0 ,1238.4 ,1476.0 ,1255.2 ,756.0 ,48.0 ,2.4 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2019-11-05,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,96.0 ,456.0 ,984.0 ,1370.4 ,1540.8 ,1615.2 ,1507.2 ,1286.4 ,823.2 ,300.0 ,19.2 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2019-11-06,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,88.8 ,16.8 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2019-11-07,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,1099.2 ,736.8 ,196.8 ,14.4 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2019-11-08,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,84.0 ,408.0 ,902.4 ,1334.4 ,1612.8 ,1706.4 ,1627.2 ,1356.0 ,801.6 ,297.6 ,21.6 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2019-11-09,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,84.0 ,408.0 ,916.8 ,1353.6 ,1521.6 ,1560.0 ,1461.6 ,1226.4 ,744.0 ,283.2 ,19.2 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
